Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-10-23,146.879,146.879,135.103,137.097,948683.76834327
2018-10-24,137.578,142.509,136.154,136.154,300474.56319171
2018-10-25,131.106,143.559,128.268,143.461,666206.64466176
2018-10-26,142.037,143.746,134.347,135.771,337980.42887387
2018-10-29,136.9,145.838,136.341,140.8,403548.49360223
2018-10-30,140.328,145.366,137.863,144.787,513361.79107079
2018-10-31,146.879,152.487,146.879,150.405,616047.79296504
2018-11-02,156.76,161.326,154.009,156.102,695680.04823167
2018-11-05,155.816,160,152.487,154.009,313552.13238548
2018-11-06,155.335,158.468,150.307,155.148,255135.79967339
2018-11-07,156.004,157.909,154.206,156.956,193250.51038679
2018-11-08,157.526,161.896,147.831,148.214,386431.78418799
2018-11-09,148.312,148.687,140.612,142.332,666644.46424703
2018-11-13,141.566,143.844,136.341,139.189,560608.63343285
2018-11-14,132.068,142.42,131.97,139.189,365310.55284608
2018-11-15,138.432,141.37,131.106,131.106,369666.34862706
2018-11-16,134.161,137.765,122.473,125.793,762500.48061094
2018-11-19,125.793,130.359,123.602,127.315,470220.27095952
2018-11-20,124.643,128.268,118.102,122.561,931905.09637627
2018-11-21,124.466,130.732,123.798,130.634,471037.87358041
2018-11-22,132.156,133.395,125.695,132.068,308566.08003871
2018-11-23,133.778,134.446,128.729,133.198,227044.07325981
2018-11-26,134.907,136.714,128.454,131.97,289049.5083861
2018-11-27,132.726,132.726,125.988,128.071,259317.48580535
2018-11-28,129.309,132.529,127.885,131.106,346425.25594433
2018-11-29,133.011,136.812,132.255,133.964,261005.63667137
2018-11-30,134.622,135.29,128.268,135.103,356549.07021509
2018-12-03,141.37,148.785,141.183,146.319,786734.30374867
2018-12-04,146.594,146.977,142.607,146.417,449626.4594901
2018-12-05,142.509,143.275,137.863,140.987,457866.63135908
2018-12-06,138.707,139.856,135.673,136.527,241512.48327565
2018-12-07,137.765,142.234,136.527,136.812,267093.36527691
2018-12-10,135.103,138.334,133.198,133.198,203543.34338116
2018-12-11,134.622,136.616,133.109,133.395,216671.82182903
2018-12-12,135.575,136.714,133.011,134.72,218558.51878606
2018-12-13,136.616,137.951,133.581,136.812,203509.74327345
2018-12-14,134.907,138.992,134.249,136.439,182067.7836307
2018-12-17,136.999,137.195,132.068,132.068,217238.95091973
2018-12-18,131.204,136.243,128.641,135.486,301195.43822979
2018-12-19,135.673,145.366,134.161,145.366,419779.38199508
2018-12-20,141.851,145.17,140.987,142.332,400864.55772596
2018-12-21,142.607,148.971,141.566,143.461,683482.19094878
2018-12-27,148.214,149.168,139.277,140.141,250421.60274353
2018-12-28,137.765,139.572,136.056,138.334,299693.61523379
2019-01-02,138.148,143.746,135.005,143.461,207364.59199408
2019-01-03,143.275,143.275,139.66,140.612,235331.08164256
2019-01-04,140.612,143.275,140.612,143.176,172563.02588982
2019-01-07,144.414,146.879,143.943,146.034,197862.88880844
2019-01-08,146.78,148.873,144.414,145.936,292930.82991885
2019-01-09,146.417,156.76,146.319,156.76,502215.71897765
2019-01-10,156.297,163.605,152.114,162.465,731582.27240961
2019-01-11,164.371,168.26,155.816,156.858,509930.5073443
2019-01-14,155.816,155.816,150.876,151.544,275791.72043281
2019-01-15,153.155,155.816,151.063,154.206,329118.14591976
2019-01-16,155.816,158.292,155.335,158.292,157711.77828313
2019-01-17,156.76,163.418,156.387,162.554,388476.29983273
2019-01-18,164.371,166.267,161.994,165.216,317650.32734071
2019-01-21,165.127,165.127,162.18,164.175,128531.61201685
2019-01-22,164.087,167.592,163.703,165.412,156250.6826904
2019-01-23,168.633,188.492,167.219,184.888,1288530.5304725
2019-01-24,185.074,191.35,176.716,180.518,820409.75715217
2019-01-25,181.47,184.691,178.425,180.321,379372.70701419
2019-01-28,178.514,182.599,175.96,178.238,253952.66860805
2019-01-29,178.238,182.982,176.431,180.606,233911.7316382
2019-01-30,182.413,187.835,181.47,185.359,322005.10493661
2019-01-31,188.119,189.062,180.518,180.518,465536.61958212
2019-02-01,180.518,182.511,178.711,180.518,229555.93585721
2019-02-04,180.518,181.47,178.052,181.185,189756.09918521
2019-02-05,181.941,183.365,179.565,182.04,157561.086891
2019-02-06,181.47,181.47,172.061,173.387,531190.21185737
2019-02-07,172.346,174.153,167.975,169.114,376816.04427317
2019-02-08,168.545,173.201,167.789,169.399,358973.36889544
2019-02-11,171.394,175.764,170.538,174.526,276690.77786026
2019-02-12,175.764,176.52,165.412,168.26,353404.91468174
2019-02-13,170.067,172.16,164.744,168.26,301594.56678196
2019-02-14,168.26,170.823,166.836,169.301,133521.73710394
2019-02-15,168.731,173.868,167.504,173.387,221279.10932528
2019-02-18,174.811,175.675,171.492,171.973,184758.84680254
2019-02-19,171.973,174.34,166.267,168.731,205450.40403983
2019-02-20,168.633,173.485,167.023,173.485,219077.7931779
2019-02-21,173.387,173.387,169.114,171.011,235341.26349338
2019-02-22,170.263,172.16,168.447,169.399,238294.00023131
2019-02-25,169.399,173.682,169.399,172.916,140217.32220347
2019-02-26,172.916,176.52,170.823,176.431,206173.31544808
2019-02-27,175.675,180.802,173.299,180.046,341701.89534874
2019-02-28,180.518,185.271,179.761,180.606,312656.12951328
2019-03-01,182.413,183.365,180.144,183.365,138180.95203938
2019-03-04,182.413,184.033,178.327,179.948,155955.40901661
2019-03-05,179.182,180.518,177.767,178.238,77401.41175187
2019-03-06,179.477,179.86,177.571,178.612,169836.32624011
2019-03-07,178.612,179.565,175.764,176.147,138582.1169617
2019-03-08,176.058,177.669,173.485,173.868,159695.20282296
2019-03-11,172.916,175.096,172.533,172.818,236203.66625788
2019-03-12,174.909,175.862,167.69,170.921,286487.75471968
2019-03-13,171.011,174.909,169.213,174.811,257784.09907179
2019-03-14,174.909,175.479,173.299,174.428,171739.31415845
2019-03-15,173.967,177.669,173.682,176.804,399271.09807256
2019-03-18,176.804,180.046,174.811,178.995,200907.26220376
2019-03-19,178.052,180.802,176.333,178.897,143787.07910111
2019-03-20,181.274,181.274,176.431,176.804,171166.07595726
2019-03-21,176.903,177.571,173.485,176.058,172397.06172146
2019-03-22,177.767,179.28,175.675,176.618,146573.85167066
2019-03-25,175.577,178.327,174.153,175.292,201856.21070022
2019-03-26,176.245,177.001,173.967,176.52,113874.83776084
2019-03-27,177.001,190.024,174.624,186.125,761250.1493302
2019-03-28,187.167,192.293,184.603,191.154,378812.70521906
2019-03-29,191.92,194.386,186.311,190.024,402176.99829671
2019-04-01,190.967,198.854,189.543,193.825,446830.52325482
2019-04-02,194.769,202.36,194.769,202.086,344368.52207861
2019-04-03,204.266,208.921,203.794,208.921,463082.7935344
2019-04-04,209.018,209.5,194.386,196.664,698328.34763007
2019-04-05,196.664,197.528,190.584,193.825,383439.33823187
2019-04-08,194.955,197.999,192.391,194.011,364305.6041701
2019-04-09,195.436,195.623,192.676,193.157,230541.53901663
2019-04-10,193.157,197.528,193.157,197.528,321793.32243953
2019-04-11,198.755,203.323,198.274,202.655,329511.16536143
2019-04-12,204.079,204.079,198.098,198.098,236186.35711148
2019-04-15,198.569,202.655,198.569,201.898,155505.37121035
2019-04-16,202.36,203.608,196.566,197.332,159076.14629308
2019-04-17,197.145,197.145,190.299,190.967,439042.42556226
2019-04-18,190.967,192.862,186.311,191.92,246626.82694275
2019-04-23,192.862,197.145,192.862,196.664,210840.67586416
2019-04-24,199.04,201.801,196.202,200.651,243940.85469633
2019-04-25,201.034,201.898,196.762,199.423,193978.51272045
2019-04-26,197.999,201.417,197.999,201.034,121060.16988482
2019-04-29,201.898,202.743,199.806,201.898,111195.99280997
2019-04-30,201.417,204.177,199.521,204.177,215612.90934371
2019-05-02,204.266,205.886,199.905,202.184,205910.62369692
2019-05-06,199.806,201.23,197.715,199.325,130362.30879437
2019-05-07,200.464,205.12,199.521,199.62,210507.72934234
2019-05-08,200.091,204.55,200.091,204.266,209044.59737945
2019-05-09,204.747,208.537,202.557,203.608,225399.70435231
2019-05-10,204.933,205.218,200.749,201.515,156185.51884515
2019-05-13,201.515,202.459,195.053,196.477,303239.95387454
2019-05-14,197.616,200.847,196.006,198.952,208636.30516154
2019-05-15,201.132,201.898,197.243,198.854,157363.55898507
2019-05-16,198.755,202.743,198.755,201.898,289656.346695
2019-05-17,201.996,202.184,197.715,200.562,161395.57190997
2019-05-20,199.905,200.847,192.676,196.006,231553.61498819
2019-05-21,196.202,198.274,192.018,195.053,218581.93704295
2019-05-22,195.721,197.999,192.293,193.157,481386.70675429
2019-05-23,193.825,199.04,193.825,195.721,276553.32287418
2019-05-24,203.038,213.674,201.702,207.496,750902.33434139
2019-05-27,208.076,210.915,204.933,205.601,172259.60673538
2019-05-28,205.218,209.589,203.126,203.126,753272.66921239
2019-05-29,204.266,204.364,195.819,199.237,453748.07270222
2019-05-30,199.521,204.963,195.318,204.58,267692.05810516
2019-05-31,201.427,203.529,197.037,198.372,440938.28618503
2019-06-03,199.237,200.091,193.796,193.796,381604.56871402
2019-06-04,193.796,197.606,188.443,197.606,496286.82724492
2019-06-05,199.521,201.908,198.274,200.288,201503.91866183
2019-06-06,201.142,202.959,198.372,202.379,213634.5757293
2019-06-07,203.342,209.638,203.244,209.539,285273.0599168
2019-06-10,221.571,222.435,210.021,218.133,928745.66806669
2019-06-11,218.713,219.184,210.207,211.455,616020.30196783
2019-06-12,212.407,212.79,200.661,200.759,640623.72629033
2019-06-13,199.521,206.014,195.701,197.233,711788.75441469
2019-06-14,197.606,199.806,197.037,199.04,474047.62868292
2019-06-17,199.04,200.376,194.267,194.749,266826.60078542
2019-06-18,194.749,198.755,191.498,195.22,426564.56738182
2019-06-19,196.654,198.952,195.701,198.186,264962.30390019
2019-06-21,198.088,198.854,192.932,193.413,727673.45987965
2019-06-24,195.603,197.135,192.166,192.166,406703.84917148
2019-06-25,194.749,195.888,192.647,193.217,535380.04346998
2019-06-26,193.6,199.04,193.315,199.04,317970.03745647
2019-06-27,199.04,204.678,197.803,204.394,419898.50964968
2019-06-28,205.15,208.685,204.58,205.533,765303.54414181
2019-07-01,208.4,208.685,201.142,206.78,329313.63745551
2019-07-02,206.583,206.583,200.189,205.248,293125.30326952
2019-07-03,204.295,206.014,202.576,206.014,142376.89276248
2019-07-04,205.248,205.817,201.908,203.814,117848.81413605
2019-07-05,203.814,207.536,203.342,207.065,185048.01136584
2019-07-08,205.916,207.536,204.295,207.153,324849.91405584
2019-07-09,205.533,206.299,202.477,202.86,244813.43931164
2019-07-10,203.244,207.153,202.959,206.112,174600.41423899
2019-07-11,206.78,207.536,205.248,207.536,316351.12317601
2019-07-12,207.634,209.638,206.682,207.349,233016.74695108
2019-07-15,207.349,209.068,206.682,208.116,91336.292784717
2019-07-16,208.204,209.068,207.251,207.919,90254.980227587
2019-07-17,208.116,212.122,207.153,209.353,240678.58969345
2019-07-18,208.116,210.973,207.448,209.638,178885.95524932
2019-07-19,210.59,215.658,210.119,212.888,439721.55501199
2019-07-22,212.888,216.13,212.79,214.695,168354.86694574
2019-07-23,214.794,215.747,212.505,214.312,162212.15634577
2019-07-24,214.312,216.611,213.841,216.327,235222.13583879
2019-07-25,216.513,217.083,211.17,211.641,303237.91750438
2019-07-26,211.926,215.177,209.353,214.027,205071.63918931
2019-07-29,214.794,215.944,212.221,212.79,80957.932243448
2019-07-30,213.173,215.658,212.221,215.658,115818.55308245
2019-07-31,215.462,220.618,214.41,219.567,486672.10551518
2019-08-01,219.381,221.571,216.994,219.567,286783.02839348
2019-08-02,217.662,219.469,214.981,215.275,211227.58619535
2019-08-05,214.794,215.747,202.094,202.094,381021.14866201
2019-08-06,202.094,211.926,202.006,208.017,338199.3386665
2019-08-07,210.305,211.641,203.627,205.248,315569.15703301
2019-08-08,208.4,210.404,206.682,208.017,198720.20064752
2019-08-09,210.119,211.739,207.634,208.499,245804.13339646
2019-08-12,209.736,213.743,207.821,210.021,138899.7907073
2019-08-13,210.021,214.981,210.021,213.841,340473.96413979
2019-08-14,213.271,214.794,209.736,210.305,388052.7348386
2019-08-16,210.305,222.238,207.919,220.805,498064.57839817
2019-08-19,220.805,227.965,220.716,225.293,393687.37108264
2019-08-20,225.293,227.11,218.615,223.574,298316.01081777
2019-08-21,222.622,227.297,222.622,227.208,199487.91219939
2019-08-22,227.208,229.978,223.574,228.544,421746.51557359
2019-08-23,229.114,230.548,225.204,229.497,215485.63620845
2019-08-26,225.293,230.548,224.154,230.165,191783.30568356
2019-08-27,230.067,235.704,229.497,234.073,602306.36709779
2019-08-28,234.555,235.419,228.927,231.599,268381.36940569
2019-08-29,231.019,236.941,230.067,236.941,345343.94338721
2019-08-30,238.66,248.02,237.894,241.528,846046.63933295
2019-09-02,241.528,242.383,236.371,238.66,200426.67884503
2019-09-03,238.375,239.141,235.222,237.805,196855.90376231
2019-09-04,239.141,242.667,238.846,239.898,301352.23873243
2019-09-05,241.528,243.247,239.426,240.477,230678.9940027
2019-09-06,241.813,244.101,239.612,243.915,211567.66001274
2019-09-09,245.152,249.827,244.867,248.206,309171.90016253
2019-09-10,248.206,249.07,236.273,237.707,431473.23766235
2019-09-11,238.66,242.383,238.178,240.566,246046.46144599
2019-09-12,242.481,243.149,237.707,239.612,182084.07459201
2019-09-13,239.612,241.528,236.754,237.422,177250.75000755
2019-09-16,237.226,242.098,236.087,239.229,270921.7411854
2019-09-17,238.846,239.327,237.226,238.66,154655.18666684
2019-09-18,238.473,238.846,233.405,234.27,289812.12901255
2019-09-19,234.368,236.558,232.738,233.7,146349.85095261
2019-09-20,234.839,235.89,229.88,233.032,454342.69279013
2019-09-23,233.032,235.792,225.676,232.365,229138.47997357
2019-09-24,232.649,237.226,231.314,237.226,210155.43730395
2019-09-25,237.707,237.707,230.165,233.789,147941.27423585
2019-09-26,233.887,236.941,233.887,236.754,91980.803941651
2019-09-27,236.087,236.656,233.317,233.985,68954.548311236
2019-09-30,234.456,234.456,231.019,232.365,130674.89161455
2019-10-01,233.032,233.887,227.11,229.88,355896.41357751
2019-10-02,229.212,229.3,223.388,223.672,227097.01888408
2019-10-03,222.435,229.782,222.435,228.161,152973.14491131
2019-10-04,228.633,232.934,225.872,227.876,164256.67199051
2019-10-07,228.927,229.978,225.293,225.293,136705.6018555
2019-10-08,227.011,227.11,220.52,222.622,221131.47248838
2019-10-09,224.34,227.778,222.72,227.394,116944.6657832
2019-10-10,228.161,228.633,219.567,220.049,247574.75725413
2019-10-11,222.337,226.825,221.472,226.245,174322.44971159
2019-10-14,227.394,231.982,223.388,231.982,143484.67813174
2019-10-15,232.934,237.039,232.07,235.605,158251.41637662
2019-10-16,235.704,235.704,229.88,230.067,141201.9071778
2019-10-17,229.683,231.314,224.055,224.055,242591.75946261
2019-10-18,224.34,227.591,222.14,224.34,109580.13308477
2019-10-21,226.727,227.778,221.472,222.435,104193.93400077
2019-10-22,222.435,226.245,220.618,223.957,183307.93306063
2019-10-23,224.154,225.774,222.72,224.723,102816.32958476
2019-10-24,226.245,232.551,224.91,230.931,277402.48923261
2019-10-25,230.931,233.405,229.595,231.402,141571.50836258
2019-10-28,231.5,233.789,231.402,233.789,70446.18945643
2019-10-29,233.887,237.039,233.504,234.839,248620.43333339
2019-10-30,233.985,242.766,233.985,242.766,339343.77869873
2019-10-31,242.766,245.339,238.944,240.664,206679.35343385
2019-11-04,245.152,246.969,242.383,246.586,274791.86268225
2019-11-05,246.772,248.02,242.481,243.62,224062.82733959
2019-11-06,244.386,247.725,241.715,247.725,183564.5157013
2019-11-07,248.02,255.749,247.725,255.366,285427.82404927
2019-11-08,253.933,253.933,248.972,248.972,250188.43835975
2019-11-12,250.779,252.026,244.867,248.206,319803.78878923
2019-11-13,248.206,254.699,248.206,253.265,278970.49425895
2019-11-14,254.129,254.316,246.871,249.159,266741.07323853
2019-11-15,249.542,252.882,248.776,250.593,187038.56320124
2019-11-18,252.882,253.648,251.26,253.648,126989.06161756
2019-11-19,253.933,255.366,251.545,253.461,137810.33266951
2019-11-20,253.167,254.885,251.742,254.885,187859.22037737
2019-11-21,254.885,255.268,248.206,251.457,204665.38334157
2019-11-22,253.844,256.702,249.827,253.933,219379.17596219
2019-11-25,254.885,255.749,251.643,253.933,115403.13356898
2019-11-26,254.699,255.848,251.831,254.414,430485.59813277
2019-11-27,255.366,256.231,253.078,256.231,138262.40684594
2019-11-28,255.848,256.987,254.699,256.987,63030.747503906
2019-11-29,256.987,256.987,249.159,250.593,256776.09584057
2019-12-02,252.026,252.882,242.284,245.82,360141.22718454
2019-12-03,246.301,250.023,245.25,245.339,220162.16029028
2019-12-04,247.637,250.21,246.301,248.491,212886.209694
2019-12-05,249.64,250.779,248.206,250.111,167326.50001287
2019-12-06,249.64,252.312,246.389,249.444,141628.52672718
2019-12-09,250.494,251.928,245.82,251.928,97698.931362408
2019-12-10,252.026,252.026,245.339,245.437,144301.26256754
2019-12-11,245.339,247.637,241.528,241.528,199902.31352777
2019-12-12,243.816,247.057,240.949,246.301,227441.16544181
2019-12-13,246.969,248.874,241.528,242.952,194700.40594361
2019-12-16,243.433,246.105,241.047,244.769,136722.91100189
2019-12-17,246.006,252.026,242.284,250.691,237912.18082555
2019-12-18,252.597,256.515,248.972,255.936,284313.92956951
2019-12-19,256.319,259.658,254.129,256.515,337797.1555591
2019-12-20,257.753,258.804,255.651,257.851,325496.46158293
2019-12-23,259.658,267.299,257.939,267.299,297024.95213375
2019-12-27,268.252,272.072,264.627,265.1,213829.04907996
2019-12-30,264.627,269.872,264.53,266.818,167624.82824191
2020-01-02,269.205,273.791,268.252,273.791,175444.48967201
2020-01-03,273.977,276.658,268.35,273.025,255568.52833327
2020-01-07,274.076,275.323,270.069,270.923,222980.49659738
2020-01-08,270.638,270.923,264.725,268.35,235131.51736648
2020-01-09,271.12,275.509,270.167,275.509,204158.32717072
2020-01-10,276.365,279.419,271.591,272.072,277182.56125488
2020-01-13,274.743,277.416,271.306,277.416,219052.33855086
2020-01-14,277.326,278.565,273.221,275.411,282533.12386102
2020-01-15,276.275,276.462,269.872,270.354,275198.11852998
2020-01-16,269.686,273.025,266.533,269.499,260108.6156141
2020-01-17,242.284,255.848,231.982,254.414,2927155.8559251
2020-01-20,256.515,269.784,254.983,268.733,799425.98079634
2020-01-21,268.92,272.74,261.19,266.15,463063.44801784
2020-01-22,269.116,271.12,261.956,263.095,520738.54199019
2020-01-23,261.573,265.866,260.424,261.573,476686.76441558
2020-01-24,260.62,264.913,258.902,263.478,344788.01433241
2020-01-27,264.53,266.632,256.132,258.705,275198.11852998
2020-01-28,259.187,263.763,259.187,263.763,257303.51571306
2020-01-29,264.432,265.296,261.76,264.725,418462.868684
2020-01-30,264.432,265.777,261.573,265.296,351423.52651209
2020-01-31,265.394,268.831,262.044,268.831,581647.39178312
2020-02-03,267.869,280.185,266.818,280.185,618181.90889701
2020-02-04,280.185,291.165,277.131,291.165,697379.3991336
2020-02-05,289.259,306.054,288.592,294.033,825256.31814269
2020-02-06,295.457,300.23,291.833,299.474,347188.89475587
2020-02-07,299.091,302.431,293.454,294.789,245476.27780005
2020-02-10,296.803,299.189,295.938,296.606,128066.30143436
2020-02-11,298.806,302.617,296.42,296.42,227062.40059129
2020-02-12,296.891,301.477,294.416,298.992,245453.87772824
2020-02-13,298.894,304.248,298.04,304.248,265279.97764579
2020-02-14,304.817,311.976,303.099,311.21,416049.77003956
2020-02-17,312.742,320.757,308.922,311.21,179338.02942574
2020-02-18,310.641,315.798,308.353,314.079,119888.23885539
2020-02-19,315.032,316.848,310.926,315.798,320636.66418633
2020-02-20,315.601,316.848,311.79,313.598,206626.40780959
2020-02-21,313.125,318.852,311.79,315.984,212483.0084015
2020-02-24,312.742,315.032,304.532,305.671,419040.17962552
2020-02-25,301.86,307.105,291.45,293.365,644457.19312423
2020-02-26,287.924,302.244,283.524,293.837,552879.59047507
2020-02-27,294.033,296.891,277.514,279.232,479863.50187155
2020-02-28,263.478,273.025,249.738,265.866,1159202.6977215
2020-03-02,274.842,284.487,259.658,271.503,709383.8012509
2020-03-03,281.619,292.982,277.033,291.932,780947.95792741
2020-03-04,286.676,290.596,279.232,282.188,432054.6213442
2020-03-05,289.259,291.647,280.853,284.103,317971.05564155
2020-03-06,281.236,281.521,270.167,279.9,381219.69475302
2020-03-09,253.933,271.12,247.725,257.753,739752.18950793
2020-03-10,262.526,267.299,255.848,258.038,475957.74389684
2020-03-11,258.705,259.373,231.019,239.612,835098.09514574
2020-03-12,217.662,224.34,195.888,206.299,1396589.4950447
2020-03-13,219.567,241.528,213.644,232.836,1295176.224503
2020-03-16,225.204,259.658,211.926,240.566,1028845.4798526
2020-03-17,250.111,260.424,243.62,256.417,901926.67300567
2020-03-18,257.272,268.448,243.718,246.586,749089.96489535
2020-03-19,246.586,261.092,244.867,261.092,536277.06452726
2020-03-20,268.252,270.452,244.769,254.414,979069.46574669
2020-03-23,245.437,259.658,238.66,253.167,459874.49234088
2020-03-24,264.53,267.869,256.132,264.058,454368.14741718
2020-03-25,271.12,274.645,259.658,265.011,401112.99488598
2020-03-26,263.39,269.018,261.092,268.35,308827.7536048
2020-03-27,269.686,270.923,262.143,266.347,297529.97193444
2020-03-30,267.299,268.164,260.807,268.164,292278.17328126
2020-03-31,270.167,276.748,268.448,275.991,371969.48328265
2020-04-01,270.638,274.842,266.347,269.303,281258.3561383
2020-04-02,269.303,274.743,263.959,274.743,303187.00825027
2020-04-03,275.892,284.29,272.17,283.524,433766.19046712
2020-04-06,291.165,304.248,290.498,303.766,417973.12165954
2020-04-07,314.079,316.564,288.966,288.966,593691.50311861
2020-04-08,281.619,297.657,279.714,294.887,318210.32913583
2020-04-09,315.984,318.754,305.2,314.079,721154.02079932
2020-04-14,315.984,327.249,309.875,326.483,433802.84513007
2020-04-15,328.114,329.253,322.957,326.68,598901.55618343
2020-04-16,327.249,328.968,317.604,319.038,436277.03487944
2020-04-17,322.957,328.585,321.709,324.096,244132.27349175
2020-04-20,323.625,330.304,319.804,329.538,234700.82507678
2020-04-21,327.063,328.585,320.757,320.757,196325.42933456
2020-04-22,320.757,331.256,318.852,331.256,272003.05374252
2020-04-23,327.446,338.613,326.483,338.613,318246.98379878
2020-04-24,335.656,356.468,328.398,346.921,467295.02521881
2020-04-27,350.831,357.037,349.494,351.312,343581.46501019
2020-04-28,351.597,355.505,342.05,342.816,344437.75866419
2020-04-29,342.816,348.541,337.374,344.819,268717.37048278
2020-04-30,346.243,350.831,335.459,341.382,341534.91299528
2020-05-04,335.076,348.443,332.788,341.667,257640.53497522
2020-05-05,343.955,344.623,335.273,341.284,215309.49018926
2020-05-06,345.104,347.108,340.135,343.67,453402.90795941
2020-05-07,343.67,346.725,338.042,339.467,206724.15357746
2020-05-08,342.904,343.386,336.51,338.799,201242.24509575
2020-05-11,341.765,347.108,338.042,346.538,248584.79685552
2020-05-12,344.436,358.854,344.152,355.888,442096.98080839
2020-05-13,354.17,362.38,353.6,362.281,289022.01738888
2020-05-14,359.993,361.427,347.677,353.217,357550.96433583
2020-05-15,353.315,357.607,349.681,354.268,251748.29790543
2020-05-18,358.373,367.723,354.17,367.723,256530.71323579
2020-05-19,370.492,371.357,360.563,362.478,259394.86787158
2020-05-20,364.482,379.371,362.95,377.083,341773.16830448
2020-05-21,376.897,382.042,373.645,374.794,338357.15735422
2020-05-22,372.309,378.9,371.16,375.56,235499.0821811
2020-05-25,377.466,384.812,377.466,379.469,120293.47651803
2020-05-26,381.856,398.748,379.951,394.27,452323.63177244
2020-05-27,394.27,394.741,363.716,364.197,742307.83406386
2020-05-28,371.455,381.571,367.821,380.903,393448.09758835
2020-05-29,392.355,394.172,375.266,385.48,884666.39949486
2020-06-01,386.629,389.203,376.798,378.9,221457.29171464
2020-06-02,378.036,379.371,368.018,370.591,506466.64169519
2020-06-03,372.309,379.951,368.489,370.492,286642.51885215
2020-06-04,369.069,376.415,368.489,374.794,304478.06693431
2020-06-05,376.602,378.036,370.875,372.879,400187.4646464
2020-06-08,368.587,370.875,353.983,353.983,486938.87000668
2020-06-09,355.122,368.401,336.225,368.401,407641.59763205
2020-06-10,370.875,375.364,363.716,375.364,293089.66679165
2020-06-12,360.946,371.072,355.034,362.095,348808.8272214
2020-06-15,357.99,364.482,356.085,356.173,314024.57026354
2020-06-16,360.661,368.018,358.373,362.095,160286.76835562
2020-06-17,366.387,373.645,360.376,369.825,284908.54965743
2020-06-18,369.825,378.517,368.685,369.736,194160.76785013
2020-06-19,356.468,376.032,356.369,374.883,902469.36565439
2020-06-22,372.309,390.45,370.404,388.633,479928.66571681
2020-06-23,388.83,393.308,382.042,385.676,251568.07914591
2020-06-24,391.403,394.172,386.629,389.114,201152.64480852
2020-06-25,389.497,393.887,386.629,393.887,236880.75933743
2020-06-26,396.175,397.609,377.083,377.368,559922.37668756
2020-06-29,376.13,384.625,372.309,383.388,307056.11156204
2020-06-30,381.856,386.815,375.934,376.985,307354.43979108
2020-07-01,377.564,385.774,372.309,384.91,236474.5034897
2020-07-02,386.53,390.067,382.72,386.53,223958.97246122
2020-07-03,388.535,391.216,385.48,387.582,113410.54536342
2020-07-06,391.216,391.884,385.578,386.629,169468.7614255
2020-07-07,386.629,388.918,382.239,386.059,197353.79626742
2020-07-08,386.059,386.727,378.9,381.002,190830.28444677
2020-07-09,381.09,382.72,368.401,368.401,459964.0926281
2020-07-10,364.001,368.489,361.81,362.763,409335.85760857
2020-07-13,365.631,367.919,351.98,352.736,475721.5249578
2020-07-14,350.26,351.214,335.175,337.846,654492.42529284
2020-07-15,341.186,361.997,341.186,348.443,591047.27646055
2020-07-16,349.396,353.698,345.202,351.597,227150.98269342
2020-07-17,352.647,354.749,349.592,354.17,229883.79145363
2020-07-20,355.122,375.462,355.034,375.266,326263.15494971
2020-07-21,378.988,379.951,362.763,363.716,428665.08320607
2020-07-22,364.001,368.489,357.99,365.631,315133.37381789
2020-07-23,367.635,372.024,364.767,369.923,344071.21203466
2020-07-24,364.767,371.16,361.997,370.404,450196.64313605
2020-07-27,370.404,383.005,365.72,381.09,526903.65266197
2020-07-28,379.568,379.951,372.496,377.27,300980.60117749
2020-07-29,375.649,385.293,373.458,382.808,600773.99854931
2020-07-30,387.582,392.169,379.852,380.422,659358.33179993
2020-07-31,381.473,386.442,380.039,383.761,248770.10654046
2020-08-03,381.856,399.8,381.286,398.08,713409.7050653
2020-08-04,399.996,403.817,395.409,398.562,743830.02076151
2020-08-05,397.894,400.468,389.88,391.403,358613.94956148
2020-08-06,392.836,398.66,389.114,393.789,247160.35592574
2020-08-07,393.308,412.027,391.589,407.627,355832.26791734
2020-08-10,407.627,415.269,404.956,406.105,284355.67515788
2020-08-11,407.824,410.112,393.504,397.707,235005.26241631
2020-08-12,397.707,401.332,391.403,399.043,240728.48076248
2020-08-13,399.043,400.851,392.07,392.07,323493.69152655
2020-08-14,391.216,397.04,388.535,392.07,177476.78709577
2020-08-17,392.07,396.175,388.918,389.497,336907.2617974
2020-08-18,389.497,391.019,383.191,387.867,256676.31370253
2020-08-19,387.582,396.175,385.676,396.175,198933.00132967
2020-08-20,395.223,395.223,386.246,390.067,145607.5940278
2020-08-21,394.741,396.558,390.45,390.636,187375.58246339
2020-08-24,395.409,400.094,393.121,395.792,195913.06437633
2020-08-25,395.223,397.128,388.535,389.497,264300.48359686
2020-08-26,390.921,417.842,389.301,417.174,263724.19084043
2020-08-27,415.269,441.04,413.452,439.901,665582.49720646
2020-08-28,434.646,437.514,423.665,425.768,369666.34862706
2020-08-31,425.768,429.49,415.269,418.608,351589.49068046
2020-09-01,418.608,427.486,416.604,420.709,293285.15832741
2020-09-02,419.187,430.541,418.225,419.943,175315.18016659
2020-09-03,423.292,426.534,410.308,411.064,316810.32464801
2020-09-04,400.763,416.133,392.935,408.59,852492.76908736
2020-09-07,410.593,419.187,406.39,416.801,159719.63926492
